compound_id,canonical_smiles,supplier,pKD_global_mean,is_binder,binder_threshold_pkd,fold,pacmap_1,pacmap_2,holdout_fold,is_holdout,filter_lo_pkd,filter_hi_pkd
CSC026862760,Cc1c(C(=O)N2CCOC(C)C2)sc2ccccc12,ChemSpace,2.8611889844888676,false,3.837255850567785,4,-3.7142744064331055,-20.76253890991211,3,false,3.0,5.0
CSC026866345,CC1CN(C(=O)c2cc3c(F)cccc3s2)CCO1,ChemSpace,2.660051047295305,false,3.837255850567785,4,-3.223177909851074,-20.9888858795166,3,false,3.0,5.0
CSC026866568,CC1CN(C(=O)c2cc3ccccc3s2)CCO1,ChemSpace,2.973411947954917,false,3.837255850567785,4,-2.1166014671325684,-21.54517936706543,3,false,3.0,5.0
CSC026868280,O=C(CN1CCN(C(=O)c2cc3ccccc3s2)CC1)N1CCCC1,ChemSpace,2.670068733792218,false,3.837255850567785,4,-0.9825457334518433,-21.618717193603516,3,false,3.0,5.0
CSC026898121,O=C(c1cc2ccccc2s1)N1CCN(Cc2cccc(Cl)c2)CC1,ChemSpace,2.975267243472915,false,3.837255850567785,4,-0.9197570085525513,-21.635766983032227,3,false,3.0,5.0
CSC026903583,Cn1cnnc1C1CCN(C(=O)c2cc3ccccc3s2)CC1,ChemSpace,-0.4869980362248089,false,3.837255850567785,4,-1.547181248664856,-21.885358810424805,3,false,3.0,5.0
CSC026907877,Cc1ccccc1CN1CCN(C(=O)c2cc3ccccc3s2)CC1,ChemSpace,2.7475215320782174,false,3.837255850567785,4,-0.9218473434448242,-21.71571922302246,3,false,3.0,5.0
CSC026922611,O=C(c1cc2ccccc2s1)N1CCN(C2CC2)CC1,ChemSpace,-0.9610701930159476,false,3.837255850567785,4,-1.3320817947387695,-21.876873016357422,3,false,3.0,5.0
CSC026966465,O=C(c1cc2ccccc2s1)N1CCCN(c2nccs2)CC1,ChemSpace,0.38871717791333554,false,3.837255850567785,4,-1.212947964668274,-21.83050537109375,3,false,3.0,5.0
CSC027030125,O=C(c1cc2ccccc2s1)N1CCN(C2CCS(=O)(=O)C2)CC1,ChemSpace,2.7477514871599427,false,3.837255850567785,4,-1.3320181369781494,-21.879125595092773,3,false,3.0,5.0
CSC027099832,CNC(=O)C(C)CN(C)Cc1ccc(-c2ccncc2)cc1F,ChemSpace,-0.9957061460019165,false,3.837255850567785,3,-4.577025413513184,-4.417017459869385,3,true,3.0,5.0
CSC027131237,CC(=O)N(C)c1cccc(NCc2ccc(-c3ccncc3)cc2F)c1,ChemSpace,-1.0598028881582653,false,3.837255850567785,3,-4.520359992980957,-4.5661468505859375,3,true,3.0,5.0
CSC027151389,O=C(c1cc2ccccc2s1)N1CCC2(CC1)OCCO2,ChemSpace,2.9583736135152074,false,3.837255850567785,4,-1.3454924821853638,-21.643413543701172,3,false,3.0,5.0
CSC027181936,CCc1nnc2n1CCN(C(=O)c1cc3ccccc3s1)C2,ChemSpace,2.799120261913655,false,3.837255850567785,4,-1.0853028297424316,-21.781614303588867,3,false,3.0,5.0
CSC027185584,Cc1nnc2n1CCN(C(=O)c1ccc(-c3cccs3)cc1F)C2,ChemSpace,1.1679892398644287,false,3.837255850567785,3,-4.596747875213623,-5.202912330627441,3,true,3.0,5.0
CSC027185733,Cc1nnc2n1CCN(C(=O)c1cc3ccccc3s1)C2,ChemSpace,2.3329442036050847,false,3.837255850567785,4,-1.2154350280761719,-21.81087303161621,3,false,3.0,5.0
CSC027190844,O=C(c1ccc(-c2cccs2)cc1F)N1CCN(CCO)CC1,ChemSpace,2.3479206643474115,false,3.837255850567785,3,-4.5761847496032715,-4.995197296142578,3,true,3.0,5.0
CSC027222896,O=C(c1cc2ccccc2s1)N1CCN(C2CCCC2O)CC1,ChemSpace,0.3902478280274429,false,3.837255850567785,4,-1.3462389707565308,-21.877159118652344,3,false,3.0,5.0
CSC027282453,CC(NCC#N)c1ccc(-c2ccncc2)cc1,ChemSpace,2.5418063493530396,false,3.837255850567785,2,1.8211954832077026,6.407736778259277,3,false,3.0,5.0
CSC027341828,O=C(c1sc2cccc(F)c2c1COc1ccccc1)N1CCOCC1,ChemSpace,0.26960309406137617,false,3.837255850567785,4,-3.6542069911956787,-20.44308090209961,3,false,3.0,5.0
CSC027355654,CCN(C)C(=O)NC(C)c1ccc(-c2ccncc2)cc1,ChemSpace,2.898616486085749,false,3.837255850567785,2,1.8251466751098633,6.411866188049316,3,false,3.0,5.0
CSC027395181,CC1(C(=O)O)CCN(C(=O)c2cc3ccccc3s2)C1,ChemSpace,2.6083085388825795,false,3.837255850567785,4,-1.280427098274231,-21.82647132873535,3,false,3.0,5.0
CSC027398667,O=C1CC(NCc2ccc(-c3ccncc3)cc2F)CN1CCN1CCOCC1,ChemSpace,2.9357913170315224,false,3.837255850567785,3,-4.856369972229004,-4.585464954376221,3,true,3.0,5.0
CSC027465278,Cc1nc(C2CN(C(=O)c3cc4ccccc4s3)CCO2)no1,ChemSpace,1.7986115725046552,false,3.837255850567785,4,-2.340606927871704,-21.471694946289062,3,false,3.0,5.0
CSC027482139,CN(Cc1cnn(C)c1)C(=O)c1ccc(-c2cccs2)cc1F,ChemSpace,2.856959280994482,false,3.837255850567785,3,-4.646949291229248,-5.100286960601807,3,true,3.0,5.0
CSC027531052,O=C(c1cc2ccccc2s1)N1CCOCC2(CCOCC2)C1,ChemSpace,2.8804725021487525,false,3.837255850567785,4,-1.844506025314331,-20.761085510253906,3,false,3.0,5.0
CSC027541174,O=C(c1cc2ccccc2s1)N1CCN(S(=O)(=O)c2nnc[nH]2)CC1,ChemSpace,-0.3293106967430251,false,3.837255850567785,4,-1.0893155336380005,-21.898168563842773,3,false,3.0,5.0
CSC027567290,Cc1ccc2sc(C(=O)N3CCOCC3c3nnc(C(C)C)o3)cc2c1,ChemSpace,2.931300358985278,false,3.837255850567785,4,-3.1393253803253174,-21.055572509765625,3,false,3.0,5.0
CSC027575170,CC(NC(=O)NCCc1ccnn1C)c1ccc(-c2ccncc2)cc1,ChemSpace,2.4982967677583687,false,3.837255850567785,2,1.8254965543746948,6.41206169128418,3,false,3.0,5.0
CSC027612047,CC(NC(=O)CSc1nccn1C)c1ccc(-c2ccncc2)cc1,ChemSpace,2.6801563894714984,false,3.837255850567785,2,1.8262163400650024,6.4117865562438965,3,false,3.0,5.0
CSC027615804,CC(C)NC(=O)NC(C)c1ccc(-c2ccncc2)cc1,ChemSpace,-0.6318471506926885,false,3.837255850567785,2,1.8271477222442627,6.412404537200928,3,false,3.0,5.0
CSC027618409,Cn1cc(N2CCN(C(=O)c3cc4ccccc4s3)CC2)cn1,ChemSpace,2.70950515624251,false,3.837255850567785,4,-1.1659964323043823,-21.877830505371094,3,false,3.0,5.0
CSC027618420,CC(NC(=O)C1CCN(c2cnccn2)CC1)c1ccc(-c2ccncc2)cc1,ChemSpace,2.3049765505525537,false,3.837255850567785,2,1.8243515491485596,6.404008388519287,3,false,3.0,5.0
CSC027619059,CC(NC(=O)N(CCO)C1CC1)c1ccc(-c2ccncc2)cc1,ChemSpace,2.6232116116925526,false,3.837255850567785,2,1.8279733657836914,6.41463041305542,3,false,3.0,5.0
CSC027619078,CC(NC(=O)NCC(C)(C)O)c1ccc(-c2ccncc2)cc1,ChemSpace,2.4071010799467434,false,3.837255850567785,2,1.8256183862686157,6.412491798400879,3,false,3.0,5.0
CSC027659709,Cc1c(C(=O)N2CCOC(C(=O)O)C2)sc2ccc(F)cc12,ChemSpace,-0.16569557094966333,false,3.837255850567785,4,-3.7076427936553955,-20.78915786743164,3,false,3.0,5.0
CSC027661285,Cc1c(C(=O)N2CCOCC2C(=O)O)sc2ccccc12,ChemSpace,2.6151452454150186,false,3.837255850567785,4,-3.7145509719848633,-20.91550636291504,3,false,3.0,5.0
CSC027661759,O=C(O)C1COCCN1C(=O)c1cc2ccccc2s1,ChemSpace,2.6567434015617573,false,3.837255850567785,4,-2.844454526901245,-21.144371032714844,3,false,3.0,5.0
CSC027663852,Cc1c(C(=O)N2CCOC(CC(=O)O)C2)sc2ccccc12,ChemSpace,0.814207842780483,false,3.837255850567785,4,-3.852351665496826,-20.75687599182129,3,false,3.0,5.0
CSC027665728,Cc1ccc2sc(C(=O)N3CCOCC3c3cccn3C)cc2c1,ChemSpace,2.826296235846108,false,3.837255850567785,4,-3.276672601699829,-21.063072204589844,3,false,3.0,5.0
CSC027674059,O=C(c1cc2ccccc2s1)N1CCC(Nc2nccs2)CC1,ChemSpace,2.617078178686587,false,3.837255850567785,4,-1.3802553415298462,-21.913860321044922,3,false,3.0,5.0
CSC027732631,COCc1c(C(=O)N2CC(C)OCC2C)sc2ccccc12,ChemSpace,2.65729557405355,false,3.837255850567785,4,-3.6809587478637695,-20.84680938720703,3,false,3.0,5.0
CSC027751277,CC(=O)NCC1CCN(C(=O)c2cc3ccccc3s2)CC1,ChemSpace,-1.0464964561176364,false,3.837255850567785,4,-1.2717796564102173,-21.9461612701416,3,false,3.0,5.0
CSC027753125,O=C(c1cc2c(s1)-c1ccccc1OC2)N1CCOCC1,ChemSpace,2.677289742377295,false,3.837255850567785,4,-3.2214555740356445,-19.91798210144043,3,false,3.0,5.0
CSC027785401,Cn1cc(C2(C)CN(C(=O)c3cc4ccccc4s3)CCO2)cn1,ChemSpace,-0.4397653369543304,false,3.837255850567785,4,-1.7031511068344116,-21.7188720703125,3,false,3.0,5.0
CSC027824530,Cc1c(C(=O)N2CCOCC2)sc2ccc(F)cc12,ChemSpace,2.24109309704601,false,3.837255850567785,4,-3.837089776992798,-20.551733016967773,3,false,3.0,5.0
CSC027828492,O=C(c1cc2ccccc2s1)N1CCCCC1c1ncon1,ChemSpace,2.7215145724396534,false,3.837255850567785,4,-2.086984634399414,-21.668092727661133,3,false,3.0,5.0
CSC027898502,CC(=O)Nc1ccc(-c2csc(N3CCOCC3)n2)cc1,ChemSpace,6.0926379122995815,true,3.837255850567785,3,-7.047977924346924,-3.213252305984497,3,true,3.0,5.0
CSC028124968,CC(NC(=O)C(C)(C)C#N)c1ccc(-c2ccncc2)cc1,ChemSpace,2.4215252370191496,false,3.837255850567785,2,1.8251826763153076,6.413812637329102,3,false,3.0,5.0
CSC030045833,NS(=O)(=O)C1CCN(C(=O)c2cc3ccccc3s2)C1,ChemSpace,2.6631607811079334,false,3.837255850567785,4,-1.528400182723999,-21.886184692382812,3,false,3.0,5.0
CSC038749625,O=C(NCC1(CO)CCC1)C1OCCc2ccccc21,ChemSpace,2.5958748041874413,false,3.837255850567785,3,-1.7773020267486572,-5.220573425292969,3,true,3.0,5.0
CSC056747531,NC1(CNC(=O)C2OCCc3ccccc32)CCCCC1,ChemSpace,2.908673642168593,false,3.837255850567785,3,-1.820351004600525,-5.254757404327393,3,true,3.0,5.0
CSC057765040,CC(C)[C@H](N)C(=O)NC1CCN(c2ccccc2Cl)C1=O,ChemSpace,2.339773872135576,false,3.837255850567785,5,17.3592586517334,7.876511096954346,3,false,3.0,5.0
CSC058763792,O=C(N[C@H]1C[C@@H](O)C1)C1CC(=O)N(c2ccccc2Cl)C1,ChemSpace,2.3454754239012,false,3.837255850567785,0,11.95046615600586,-2.1720948219299316,3,false,3.0,5.0
CSC058941942,Cc1nnc(C2COCCN2C(=O)c2cc3ccccc3s2)o1,ChemSpace,2.6632179030718977,false,3.837255850567785,4,-2.599283218383789,-21.245616912841797,3,false,3.0,5.0
CSC067257834,O=C(Nc1cccnc1O)C1CC(=O)N(c2ccccc2Cl)C1,ChemSpace,2.8650384442034236,false,3.837255850567785,0,11.884669303894043,-2.0698821544647217,3,false,3.0,5.0
CSC081490344,O=C(NCC1(CCO)CCCC1)C1OCCc2ccccc21,ChemSpace,2.778822486056589,false,3.837255850567785,3,-1.786544680595398,-5.338415145874023,3,true,3.0,5.0
CSC083125584,Cc1cc(N2CCC(Nc3ccc(C)c(C(N)=O)c3)C2=O)n(C)n1,ChemSpace,2.4916838056070274,false,3.837255850567785,5,16.2272891998291,9.589715003967285,3,false,3.0,5.0
CSC087610857,COCCOCC1CCN(C(=O)c2ccccc2Nc2ccccc2)C1,ChemSpace,2.817971436546427,false,3.837255850567785,3,-0.4165250360965729,-0.7379855513572693,3,true,3.0,5.0
CSC090602280,O=C(c1occc1CN1C(=O)Cc2ccccc21)N1CCOC(CO)C1,ChemSpace,2.601205120252943,false,3.837255850567785,3,-1.728061318397522,-3.7256019115448,3,true,3.0,5.0
CSC092748935,COc1ccc(C(=O)Nc2ccccc2C(=O)N2CCC(C(N)=O)C2)cc1,ChemSpace,2.8918054430954547,false,3.837255850567785,3,-0.6867172718048096,-1.00680410861969,3,true,3.0,5.0
CSC093223546,CC1(CNC(=O)NCC2OCCc3ccccc32)CCOCC1,ChemSpace,2.410980232516666,false,3.837255850567785,3,-1.7077831029891968,-5.324151515960693,3,true,3.0,5.0
CSC096731571,CS(=O)(=O)CC1(CNC(=O)C2OCCc3ccccc32)CC1,ChemSpace,2.55512761421433,false,3.837255850567785,3,-1.8918100595474243,-5.199056625366211,3,true,3.0,5.0
CSC096821497,COCCOC1CCN(C(=O)c2ccccc2Nc2ccc(C)cc2)C1,ChemSpace,2.845689130557006,false,3.837255850567785,3,-0.36720705032348633,-0.6777395606040955,3,true,3.0,5.0
CSC097045727,Cc1cc(C(=O)NC2CCCN(c3ccccc3Cl)C2=O)ncc1C(N)=O,ChemSpace,2.789870084182605,false,3.837255850567785,5,17.16439437866211,8.216501235961914,3,false,3.0,5.0
CSC102892928,CCS(=O)(=O)N1CCN(C(=O)c2cc3ccccc3s2)CC1,ChemSpace,2.540184531647001,false,3.837255850567785,4,-1.0715152025222778,-21.80933952331543,3,false,3.0,5.0
CSC103954470,COC1CCN(C(=O)c2cc3ccccc3s2)CC1,ChemSpace,2.533163269896877,false,3.837255850567785,4,-1.3576534986495972,-21.858190536499023,3,false,3.0,5.0
CSC104774340,Cc1cnccc1-c1ccc(CN2CCS(=O)(=O)CC2)cc1,ChemSpace,2.9584769729038682,false,3.837255850567785,3,-4.011661529541016,-4.539024829864502,3,true,3.0,5.0
CSC106192597,CN1CCC(N(C)C(=O)c2ccc(=O)n(Cc3ccccc3Cl)c2)CC1,ChemSpace,2.8242928102257663,false,3.837255850567785,0,18.452739715576172,-16.711048126220703,3,false,3.0,5.0
CSC106542153,O=C(NCc1ccc(-c2cccs2)cc1)N1CC(O)CC1C1CCCOC1,ChemSpace,2.345856432401305,false,3.837255850567785,3,-4.3981828689575195,-4.908513069152832,3,true,3.0,5.0
CSC133034860,CC1CN(C(=O)c2cc3ccccc3s2)CC(C)O1,ChemSpace,2.6856949925037528,false,3.837255850567785,4,-1.7526625394821167,-21.7180233001709,3,false,3.0,5.0
CSC133055435,CNC(=O)C1CN(C(=O)c2cc3cc(C)ccc3s2)CCO1,ChemSpace,1.4060246854352574,false,3.837255850567785,4,-2.9069268703460693,-21.145429611206055,3,false,3.0,5.0
CSC133078445,CN(C)C(=O)c1ccc(-c2cccs2)cc1F,ChemSpace,-1.0713975072446582,false,3.837255850567785,3,-4.641149997711182,-5.105147361755371,3,true,3.0,5.0
CSC133150101,O=C(c1cc2ccccc2s1)N1C[C@@]2(CO)C[C@@]2(CO)C1,ChemSpace,2.821952697238313,false,3.837255850567785,4,-1.1231229305267334,-21.78018569946289,3,false,3.0,5.0
CSC138464531,Cc1nnc(C2CN(C(=O)c3sc4ccccc4c3C)CCO2)o1,ChemSpace,-0.45694788491053906,false,3.837255850567785,4,-3.8655920028686523,-20.760679244995117,3,false,3.0,5.0
CSC138552571,CC(NCCC(=O)O)c1ccc(-c2ccncc2)cc1,ChemSpace,2.701020487796611,false,3.837255850567785,2,1.8245786428451538,6.411565780639648,3,false,3.0,5.0
CSSS00026264922,Cc1ccc(N2CC(C(=O)N3CCCN(C)CC3)CC2=O)cc1,Other,-0.6209193295266227,false,3.837255850567785,0,13.225594520568848,-3.469463586807251,3,false,3.0,5.0
CSSS00026569111,CC(C)CC(=O)Nc1ccc(-c2csc(-c3ccccn3)n2)cc1,Other,-0.3313896487195598,false,3.837255850567785,3,-6.310205459594727,-2.9975876808166504,3,true,3.0,5.0
CSSS00027094962,CC(C)CC(=O)Nc1ccc(-c2csc(CC(=O)N3CCOCC3)n2)cc1,Other,1.9665700152239372,false,3.837255850567785,3,-6.417957305908203,-2.995648145675659,3,true,3.0,5.0
CSSS00027380692,NC(=O)c1cc(NC2CCN(c3ccccc3F)C2=O)ccc1Cl,Other,1.855048435566541,false,3.837255850567785,5,15.878071784973145,9.545729637145996,3,false,3.0,5.0
CSSS00027403153,O=C1C(Nc2ccc3oc(=O)[nH]c3c2)CCN1c1ccccc1Cl,Other,-0.24095924198252394,false,3.837255850567785,5,17.203704833984375,8.927939414978027,3,false,3.0,5.0
CSSS00027692262,O=C(O)C1CN(C(=O)c2cc(Cl)ccc2F)c2ccccc21,Other,-0.11414489940812889,false,3.837255850567785,0,9.25283432006836,-14.157857894897461,3,false,3.0,5.0
CSSS00027692525,O=C(O)C1CN(C(=O)c2cc(Br)ccc2F)c2ccccc21,Other,2.2242896516709885,false,3.837255850567785,0,9.152290344238281,-14.12880802154541,3,false,3.0,5.0
CSSS00027837091,O=C(NCC1CNCC1O)c1cccc2c1OCO2,Other,2.6228546235054573,false,3.837255850567785,3,-0.2734375,-4.833327293395996,3,true,3.0,5.0
CSSS00027837527,Cc1cc(C(=O)NCC2CNCC2O)c2[nH]ncc2c1,Other,-0.4122629213876221,false,3.837255850567785,3,-0.4046579599380493,-4.817663669586182,3,true,3.0,5.0
CSSS00066938183,OC(=NC[C@@H]1CCCO[C@H]1c1cn[nH]c1)c1cccc2c1CCC2,Other,-0.9459590408853303,false,3.837255850567785,3,-0.8023650050163269,-4.892345428466797,3,true,3.0,5.0
CSSS00103857486,O=C(NCC1CNCC1O)c1cccc2[nH]ncc12,Other,-0.489813733697867,false,3.837255850567785,3,-0.2454523891210556,-4.844414234161377,3,true,3.0,5.0
CSSS00105258832,COc1ccccc1N1CCC(Nc2ccc3c(c2)CC(=O)N3)C1=O,Other,2.223277450939865,false,3.837255850567785,5,16.921350479125977,8.88726806640625,3,false,3.0,5.0
CSSS00106254874,O=C1Cc2cc(NC3CCN(c4ccccc4C(F)(F)F)C3=O)ccc2N1,Other,2.6312803752971634,false,3.837255850567785,5,17.076045989990234,8.915452003479004,3,false,3.0,5.0
CSSS00116250816,O=C(NCc1nccc2ccccc12)C1CC(=O)N(c2ccccc2Cl)C1,Other,-0.1597404341189702,false,3.837255850567785,0,11.860183715820312,-2.023817777633667,3,false,3.0,5.0
CSSS00138457091,CN1C(=O)C[C@@H](CNC(=O)c2cccc3c2CCC3)[C@@H]1c1nccn1C,Other,2.443453928010007,false,3.837255850567785,3,-0.019371790811419487,-4.906259536743164,3,true,3.0,5.0
CSSS00138524351,Cn1cnnc1[C@H]1C[C@H](CNC(=O)c2cccc3[nH]ccc23)[C@H](O)C1,Other,-0.7832419917246083,false,3.837255850567785,3,0.252402126789093,-5.001243591308594,3,true,3.0,5.0
CSSS00138524354,Cn1cnnc1[C@H]1C[C@H](CNC(=O)c2cccc3c2OCO3)[C@H](O)C1,Other,-0.6895117953486732,false,3.837255850567785,3,0.23293329775333405,-5.002946376800537,3,true,3.0,5.0
CSSS00138524364,Cn1cnnc1[C@H]1C[C@H](CNC(=O)c2cccc3c2CCC3)[C@H](O)C1,Other,2.809483999924545,false,3.837255850567785,3,0.234825000166893,-5.000633716583252,3,true,3.0,5.0
CSSS00138524375,CC(C)Oc1ccccc1C(=O)NC[C@H]1C[C@H](c2nncn2C)C[C@H]1O,Other,-0.25017066118353887,false,3.837255850567785,3,0.25967171788215637,-5.016969680786133,3,true,3.0,5.0
CSSS00138524389,Cn1cnnc1[C@H]1C[C@H](CNC(=O)c2cccc3cc[nH]c23)[C@H](O)C1,Other,-0.10219951852116274,false,3.837255850567785,3,0.2558460235595703,-4.993002891540527,3,true,3.0,5.0
CSSS00138524451,Cn1cnnc1[C@H]1C[C@H](CNC(=O)C2Cc3ccccc3C2)[C@H](O)C1,Other,-1.0787644796720286,false,3.837255850567785,3,0.31080517172813416,-5.0537800788879395,3,true,3.0,5.0
CSSS00138524453,Cn1cnnc1[C@H]1C[C@H](CNC(=O)c2cccc3ncn(C)c23)[C@H](O)C1,Other,1.1322574843441766,false,3.837255850567785,3,0.34502699971199036,-5.021523475646973,3,true,3.0,5.0
CSSS00138524480,Cn1cnnc1[C@H]1C[C@H](CNC(=O)c2cccc3c2CCCC3)[C@H](O)C1,Other,-0.6030784910929383,false,3.837255850567785,3,0.21349015831947327,-5.004944801330566,3,true,3.0,5.0
CSSS00138524486,Cc1ccc(C(=O)NC[C@H]2C[C@H](c3nncn3C)C[C@H]2O)c2c1CCC2,Other,-0.9677304706274334,false,3.837255850567785,3,0.21270893514156342,-4.995326995849609,3,true,3.0,5.0
CSSS00138529240,O=C(NC[C@@H]1C[C@@H](c2nnc[nH]2)C[C@@H]1O)c1cccc(F)c1F,Other,-0.6815486175231529,false,3.837255850567785,3,0.09020907431840897,-4.951476097106934,3,true,3.0,5.0
CSSS00160446616,O=C(C1CC(=O)N(c2ccccc2)C1)N1CCN(C2CC2)C(=O)C1,Other,-1.0888394829292474,false,3.837255850567785,0,12.598220825195312,-2.873664617538452,3,false,3.0,5.0
D203-0030,O=C(c1ccc2c(c1)OCCO2)N1CCC(c2nc(O)c3nnn(Cc4ccc(F)cc4)c3n2)CC1,Other,1.997751714061208,false,3.837255850567785,3,-2.129748821258545,-3.7432475090026855,3,true,3.0,5.0
D203-0031,O=C(c1ccc2c(c1)OCO2)N1CCC(c2nc(O)c3nnn(Cc4ccc(F)cc4)c3n2)CC1,Other,5.8544223664332335,true,3.837255850567785,3,-2.087951898574829,-3.7211568355560303,3,true,3.0,5.0
D203-0058,CCc1ccc(C(=O)N2CCC(c3nc(O)c4nnn(Cc5ccc(C)cc5)c4n3)CC2)cc1,Other,5.162540277823734,true,3.837255850567785,3,-2.1685805320739746,-3.646933078765869,3,true,3.0,5.0
E859-0348,Cc1ccc(-n2nc3c(N4CCC(C(=O)N5CCc6ccccc6C5)CC4)nnc(C)c3c2C)cc1,Other,5.020663785402698,true,3.837255850567785,3,-2.896167516708374,-3.9671497344970703,3,true,3.0,5.0
MCULE-3274308330,N#Cc1ccsc1NC(=O)COC(=O)Cc1csc(-c2ccccc2)n1,MCULE,0.8747858832401064,false,3.837255850567785,3,-4.04690408706665,-3.645967721939087,3,true,3.0,5.0
MCULE-4990117039,CC(=O)NCc1ccc(-c2nc(NC(=O)Cc3csc(NC(=O)C4CC4)n3)sc2C)s1,MCULE,9.39251548201801,true,3.837255850567785,3,-4.635319709777832,-3.5999979972839355,3,true,3.0,5.0
MCULE-6306622420,Cc1ccc(-c2noc(C(C)Nc3ccc(Oc4ccc(Cl)nn4)cc3)n2)cc1F,MCULE,-0.5629834169880126,false,3.837255850567785,3,-4.754988670349121,-4.1249823570251465,3,true,3.0,5.0
MCULE-8127450569,O=C(Cn1cnnn1)N(CC(F)(F)F)c1cccc(Cl)c1,MCULE,-0.12055240357308027,false,3.837255850567785,3,-3.713237762451172,-4.203610897064209,3,true,3.0,5.0
MCULE-8998162305,Cc1cc(NC(=O)C(C)OC(=O)c2cc3c(s2)CCCC3)no1,MCULE,-0.17921046632173213,false,3.837255850567785,3,-3.761052131652832,-4.097503185272217,3,true,3.0,5.0
MCULE-9414144954,Cc1cc(N)nc(C)c1-c1ccc(C(=O)NCCS(=O)(=O)N(C)C)cc1,MCULE,2.281304410974258,false,3.837255850567785,3,-3.936077356338501,-4.230081558227539,3,true,3.0,5.0
MCULE-9709219277,Cc1noc(C)c1CC(C)C(=O)NS(=O)(=O)c1cccc(F)c1C#N,MCULE,0.5910358938941718,false,3.837255850567785,3,-3.9308128356933594,-3.703026294708252,3,true,3.0,5.0
PV-001852675955,O=C(Nc1cccc(Cc2nn[nH]n2)c1)C1CCCN(C(=O)c2ccc(Cl)c(Cl)c2)C1,Other,0.7038416237669182,false,3.837255850567785,3,-2.4599311351776123,-3.6986351013183594,3,true,3.0,5.0
PV-001947635354,CN(C)c1nccc2cc(NC(=O)NC(Cc3ccccc3)c3n[nH]c(=O)[nH]3)ccc12,Other,5.410595987519684,true,3.837255850567785,3,-3.495753288269043,-3.6177759170532227,3,true,3.0,5.0
STL569478,O=C1[C@H]2C3CCCN3C3(c4ccccc4-n4c3nc3ccccc3c4=O)[C@H]2C(=O)N1c1ccccc1,Other,5.153485129279724,true,3.837255850567785,3,-2.863985300064087,-4.1343674659729,3,true,3.0,5.0
UNC-AH-01-013,COC(=O)c1ccccc1NC(=O)c1ccsc1,UNC Chapel Hill,2.273308739312343,false,3.837255850567785,3,-2.2394843101501465,-2.0254321098327637,3,true,3.0,5.0
UNC-AH-01-028,COC(=O)c1ccccc1C(=O)Nc1ncc(C)s1,UNC Chapel Hill,2.865327777283631,false,3.837255850567785,3,-3.464603900909424,-3.567014694213867,3,true,3.0,5.0
UNC-AH-01-043,CC(=O)Nc1ccccc1C(=O)O,UNC Chapel Hill,2.6182593144165556,false,3.837255850567785,3,-2.329669713973999,-1.9625605344772339,3,true,3.0,5.0
UNC-AH-01-047,O=C(O)c1ccccc1NC(=O)C1CCOCC1,UNC Chapel Hill,2.7982528667582645,false,3.837255850567785,3,-2.2750942707061768,-1.7890896797180176,3,true,3.0,5.0
UNC-AH-01-048,CC(C)C(=O)Nc1ccccc1C(=O)O,UNC Chapel Hill,2.59873960475368,false,3.837255850567785,3,-2.380758047103882,-2.0768325328826904,3,true,3.0,5.0
UNC-AH-01-056,COC(=O)c1ccccc1NC(=O)N1CCOCC1,UNC Chapel Hill,2.3640543523068245,false,3.837255850567785,3,-1.8788059949874878,-1.9344302415847778,3,true,3.0,5.0
UNC-AH-01-061,O=C(O)c1ccccc1Oc1ccccc1,UNC Chapel Hill,2.66442956757332,false,3.837255850567785,3,-3.0915544033050537,-2.640758752822876,3,true,3.0,5.0
UNC-AH-01-062,O=C(O)c1ccccc1C(=O)NC1CC1,UNC Chapel Hill,2.594764254386869,false,3.837255850567785,3,-2.493072271347046,-2.2526121139526367,3,true,3.0,5.0
UNC-AH-01-064,O=C(O)c1ccccc1NC(=O)C1CCC1,UNC Chapel Hill,2.9459926563921126,false,3.837255850567785,3,-2.3608651161193848,-1.930445671081543,3,true,3.0,5.0
UNC-AH-01-065,O=C(O)c1ccccc1NC(=O)C1CCCC1,UNC Chapel Hill,2.9033614219847275,false,3.837255850567785,3,-2.2154078483581543,-1.7634153366088867,3,true,3.0,5.0
UNC-AH-01-066,O=C(Nc1ccccc1C(=O)O)c1ccco1,UNC Chapel Hill,2.796767995285554,false,3.837255850567785,3,-2.287719964981079,-1.9425960779190063,3,true,3.0,5.0
UNC-AH-01-084,O=C(O)c1ccccc1NC(=O)N1CCOCC1,UNC Chapel Hill,2.4907600979027,false,3.837255850567785,3,-2.274076461791992,-1.9813247919082642,3,true,3.0,5.0
UNC-AH-02-012,COC(=O)c1ccccc1-c1ccc(C(=O)O)c(OC(F)(F)F)c1,UNC Chapel Hill,2.579551238615186,false,3.837255850567785,3,-17.629905700683594,-11.800558090209961,3,true,3.0,5.0
UNC-AH-02-016,CC(=O)c1ccc(-c2ccc(C(=O)O)c(OC(F)(F)F)c2)cc1,UNC Chapel Hill,2.930604057318159,false,3.837255850567785,3,-17.62979507446289,-11.800700187683105,3,true,3.0,5.0
UNC-AH-02-020,N#Cc1ccccc1-c1ccc(C(=O)O)c(OC(F)(F)F)c1,UNC Chapel Hill,2.784822315464203,false,3.837255850567785,3,-17.62887954711914,-11.800058364868164,3,true,3.0,5.0
